================ Training Loss (Sun Aug  4 15:20:45 2024) ================
(epoch: 2, iters: 2580, time: 0.061, data: 0.000) G_GAN: 1.773 G_L1: 1.821 D_real: 0.222 D_fake: 0.357 
(epoch: 2, iters: 2680, time: 0.061, data: 0.000) G_GAN: 0.981 G_L1: 1.621 D_real: 0.360 D_fake: 0.884 
(epoch: 2, iters: 2780, time: 0.061, data: 0.000) G_GAN: 1.791 G_L1: 1.679 D_real: 0.726 D_fake: 0.271 
(epoch: 2, iters: 2880, time: 0.065, data: 0.000) G_GAN: 1.320 G_L1: 2.097 D_real: 0.292 D_fake: 0.212 
(epoch: 2, iters: 2980, time: 0.060, data: 0.000) G_GAN: 1.040 G_L1: 1.917 D_real: 0.561 D_fake: 0.500 
(epoch: 2, iters: 3080, time: 0.061, data: 0.000) G_GAN: 1.556 G_L1: 2.027 D_real: 0.287 D_fake: 0.241 
(epoch: 2, iters: 3180, time: 0.061, data: 0.000) G_GAN: 0.910 G_L1: 1.780 D_real: 0.749 D_fake: 0.386 
(epoch: 2, iters: 3280, time: 0.070, data: 0.000) G_GAN: 1.116 G_L1: 1.722 D_real: 0.394 D_fake: 0.417 
(epoch: 2, iters: 3380, time: 0.060, data: 0.000) G_GAN: 0.852 G_L1: 1.917 D_real: 0.549 D_fake: 0.599 
(epoch: 2, iters: 3480, time: 0.061, data: 0.000) G_GAN: 1.819 G_L1: 1.465 D_real: 0.289 D_fake: 0.416 
(epoch: 2, iters: 3580, time: 0.060, data: 0.000) G_GAN: 1.613 G_L1: 1.859 D_real: 0.273 D_fake: 0.311 
(epoch: 2, iters: 3680, time: 0.065, data: 0.000) G_GAN: 1.564 G_L1: 1.994 D_real: 0.295 D_fake: 0.227 
(epoch: 2, iters: 3780, time: 0.061, data: 0.000) G_GAN: 0.900 G_L1: 1.399 D_real: 0.580 D_fake: 0.513 
(epoch: 2, iters: 3880, time: 0.061, data: 0.000) G_GAN: 1.433 G_L1: 1.841 D_real: 0.231 D_fake: 0.376 
(epoch: 2, iters: 3980, time: 0.061, data: 0.000) G_GAN: 0.894 G_L1: 4.476 D_real: 0.423 D_fake: 0.215 
(epoch: 2, iters: 4080, time: 0.066, data: 0.000) G_GAN: 0.863 G_L1: 1.739 D_real: 0.567 D_fake: 0.616 
(epoch: 2, iters: 4180, time: 0.061, data: 0.000) G_GAN: 0.584 G_L1: 2.253 D_real: 1.033 D_fake: 0.214 
(epoch: 2, iters: 4280, time: 0.060, data: 0.000) G_GAN: 1.340 G_L1: 1.527 D_real: 0.296 D_fake: 0.344 
(epoch: 2, iters: 4380, time: 0.060, data: 0.000) G_GAN: 1.851 G_L1: 1.612 D_real: 0.225 D_fake: 0.293 
(epoch: 2, iters: 4480, time: 0.066, data: 0.000) G_GAN: 0.704 G_L1: 2.539 D_real: 0.684 D_fake: 0.393 
(epoch: 2, iters: 4580, time: 0.061, data: 0.000) G_GAN: 1.564 G_L1: 1.473 D_real: 0.154 D_fake: 0.592 
(epoch: 2, iters: 4680, time: 0.061, data: 0.000) G_GAN: 1.749 G_L1: 1.492 D_real: 0.148 D_fake: 0.544 
(epoch: 2, iters: 4780, time: 0.061, data: 0.000) G_GAN: 1.289 G_L1: 1.676 D_real: 0.384 D_fake: 0.638 
(epoch: 2, iters: 4880, time: 0.064, data: 0.000) G_GAN: 1.009 G_L1: 2.013 D_real: 0.716 D_fake: 0.417 
(epoch: 2, iters: 4980, time: 0.061, data: 0.000) G_GAN: 1.102 G_L1: 1.534 D_real: 0.834 D_fake: 0.314 
(epoch: 2, iters: 5080, time: 0.061, data: 0.000) G_GAN: 1.265 G_L1: 1.743 D_real: 0.330 D_fake: 0.510 
(epoch: 2, iters: 5180, time: 0.059, data: 0.000) G_GAN: 1.798 G_L1: 1.645 D_real: 0.267 D_fake: 0.295 
(epoch: 2, iters: 5280, time: 0.069, data: 0.000) G_GAN: 1.014 G_L1: 1.116 D_real: 0.321 D_fake: 0.605 
(epoch: 2, iters: 5380, time: 0.060, data: 0.000) G_GAN: 1.012 G_L1: 2.325 D_real: 0.401 D_fake: 0.554 
(epoch: 2, iters: 5480, time: 0.060, data: 0.000) G_GAN: 1.926 G_L1: 1.448 D_real: 0.174 D_fake: 0.558 
(epoch: 2, iters: 5580, time: 0.061, data: 0.000) G_GAN: 1.973 G_L1: 2.073 D_real: 0.203 D_fake: 0.289 
(epoch: 2, iters: 5680, time: 0.065, data: 0.000) G_GAN: 1.071 G_L1: 1.647 D_real: 0.387 D_fake: 0.594 
(epoch: 2, iters: 5780, time: 0.061, data: 0.000) G_GAN: 0.881 G_L1: 1.621 D_real: 0.477 D_fake: 0.623 
(epoch: 2, iters: 5880, time: 0.061, data: 0.000) G_GAN: 0.999 G_L1: 1.570 D_real: 0.615 D_fake: 0.382 
(epoch: 2, iters: 5980, time: 0.062, data: 0.000) G_GAN: 1.913 G_L1: 3.288 D_real: 0.219 D_fake: 0.213 
(epoch: 2, iters: 6080, time: 0.065, data: 0.000) G_GAN: 1.208 G_L1: 1.708 D_real: 0.548 D_fake: 0.457 
(epoch: 2, iters: 6180, time: 0.060, data: 0.000) G_GAN: 1.351 G_L1: 1.685 D_real: 0.451 D_fake: 0.157 
(epoch: 2, iters: 6280, time: 0.061, data: 0.000) G_GAN: 1.373 G_L1: 1.909 D_real: 0.338 D_fake: 0.433 
(epoch: 2, iters: 6380, time: 0.061, data: 0.000) G_GAN: 1.510 G_L1: 1.317 D_real: 0.269 D_fake: 0.493 
(epoch: 2, iters: 6480, time: 0.065, data: 0.000) G_GAN: 1.151 G_L1: 1.980 D_real: 0.443 D_fake: 0.292 
(epoch: 2, iters: 6580, time: 0.061, data: 0.000) G_GAN: 1.599 G_L1: 1.342 D_real: 0.258 D_fake: 0.311 
(epoch: 2, iters: 6680, time: 0.061, data: 0.000) G_GAN: 0.932 G_L1: 2.122 D_real: 0.642 D_fake: 0.502 
(epoch: 3, iters: 60, time: 0.060, data: 0.000) G_GAN: 0.743 G_L1: 1.200 D_real: 0.423 D_fake: 0.817 
(epoch: 3, iters: 160, time: 0.071, data: 0.000) G_GAN: 1.204 G_L1: 1.558 D_real: 0.307 D_fake: 0.672 
(epoch: 3, iters: 260, time: 0.061, data: 0.000) G_GAN: 1.789 G_L1: 4.245 D_real: 0.288 D_fake: 0.401 
(epoch: 3, iters: 360, time: 0.061, data: 0.000) G_GAN: 1.817 G_L1: 1.408 D_real: 0.314 D_fake: 0.274 
(epoch: 3, iters: 460, time: 0.061, data: 0.000) G_GAN: 1.016 G_L1: 1.563 D_real: 0.497 D_fake: 0.545 
(epoch: 3, iters: 560, time: 0.071, data: 0.000) G_GAN: 1.879 G_L1: 3.080 D_real: 0.138 D_fake: 0.382 
(epoch: 3, iters: 660, time: 0.063, data: 0.000) G_GAN: 0.873 G_L1: 1.814 D_real: 0.383 D_fake: 0.824 
(epoch: 3, iters: 760, time: 0.060, data: 0.000) G_GAN: 0.921 G_L1: 0.920 D_real: 0.787 D_fake: 0.228 
(epoch: 3, iters: 860, time: 0.060, data: 0.000) G_GAN: 1.168 G_L1: 1.526 D_real: 0.759 D_fake: 0.346 
(epoch: 3, iters: 960, time: 0.064, data: 0.000) G_GAN: 1.323 G_L1: 1.483 D_real: 0.322 D_fake: 0.378 
(epoch: 3, iters: 1060, time: 0.060, data: 0.000) G_GAN: 1.021 G_L1: 1.720 D_real: 0.599 D_fake: 0.361 
(epoch: 3, iters: 1160, time: 0.060, data: 0.000) G_GAN: 2.564 G_L1: 3.275 D_real: 0.118 D_fake: 0.833 
(epoch: 3, iters: 1260, time: 0.061, data: 0.000) G_GAN: 1.783 G_L1: 1.324 D_real: 0.458 D_fake: 0.240 
(epoch: 3, iters: 1360, time: 0.065, data: 0.000) G_GAN: 1.112 G_L1: 1.623 D_real: 0.438 D_fake: 0.500 
(epoch: 3, iters: 1460, time: 0.061, data: 0.000) G_GAN: 1.760 G_L1: 1.450 D_real: 0.212 D_fake: 0.350 
(epoch: 3, iters: 1560, time: 0.060, data: 0.000) G_GAN: 1.049 G_L1: 1.924 D_real: 0.805 D_fake: 0.343 
(epoch: 3, iters: 1660, time: 0.061, data: 0.000) G_GAN: 1.761 G_L1: 1.604 D_real: 0.297 D_fake: 0.255 
(epoch: 3, iters: 1760, time: 0.065, data: 0.000) G_GAN: 1.099 G_L1: 1.772 D_real: 0.511 D_fake: 0.445 
(epoch: 3, iters: 1860, time: 0.061, data: 0.000) G_GAN: 1.615 G_L1: 1.307 D_real: 0.459 D_fake: 0.579 
(epoch: 3, iters: 1960, time: 0.060, data: 0.000) G_GAN: 0.840 G_L1: 1.900 D_real: 0.834 D_fake: 0.216 
(epoch: 3, iters: 2060, time: 0.061, data: 0.000) G_GAN: 0.808 G_L1: 1.370 D_real: 0.769 D_fake: 0.346 
(epoch: 3, iters: 2160, time: 0.066, data: 0.000) G_GAN: 1.671 G_L1: 1.463 D_real: 0.217 D_fake: 0.308 
(epoch: 3, iters: 2260, time: 0.060, data: 0.000) G_GAN: 1.387 G_L1: 1.197 D_real: 0.245 D_fake: 0.395 
(epoch: 3, iters: 2360, time: 0.061, data: 0.000) G_GAN: 1.149 G_L1: 1.835 D_real: 0.519 D_fake: 0.488 
(epoch: 3, iters: 2460, time: 0.061, data: 0.000) G_GAN: 0.855 G_L1: 1.517 D_real: 0.434 D_fake: 0.727 
(epoch: 3, iters: 2560, time: 0.071, data: 0.000) G_GAN: 0.846 G_L1: 1.315 D_real: 0.541 D_fake: 0.615 
(epoch: 3, iters: 2660, time: 0.061, data: 0.000) G_GAN: 1.210 G_L1: 1.588 D_real: 0.549 D_fake: 0.328 
(epoch: 3, iters: 2760, time: 0.061, data: 0.000) G_GAN: 1.728 G_L1: 1.409 D_real: 0.221 D_fake: 0.317 
(epoch: 3, iters: 2860, time: 0.061, data: 0.000) G_GAN: 0.893 G_L1: 2.053 D_real: 0.761 D_fake: 0.330 
(epoch: 3, iters: 2960, time: 0.065, data: 0.000) G_GAN: 1.120 G_L1: 1.506 D_real: 0.477 D_fake: 0.528 
(epoch: 3, iters: 3060, time: 0.061, data: 0.000) G_GAN: 1.441 G_L1: 3.255 D_real: 0.412 D_fake: 0.306 
(epoch: 3, iters: 3160, time: 0.061, data: 0.000) G_GAN: 0.543 G_L1: 1.339 D_real: 0.835 D_fake: 0.159 
(epoch: 3, iters: 3260, time: 0.061, data: 0.000) G_GAN: 1.837 G_L1: 1.431 D_real: 0.306 D_fake: 0.943 
(epoch: 3, iters: 3360, time: 0.065, data: 0.000) G_GAN: 2.063 G_L1: 1.756 D_real: 0.111 D_fake: 0.260 
(epoch: 3, iters: 3460, time: 0.061, data: 0.000) G_GAN: 1.994 G_L1: 1.520 D_real: 0.285 D_fake: 0.215 
(epoch: 3, iters: 3560, time: 0.060, data: 0.000) G_GAN: 0.952 G_L1: 1.749 D_real: 0.503 D_fake: 0.713 
(epoch: 3, iters: 3660, time: 0.059, data: 0.000) G_GAN: 0.989 G_L1: 1.677 D_real: 0.672 D_fake: 0.379 
(epoch: 3, iters: 3760, time: 0.065, data: 0.000) G_GAN: 2.097 G_L1: 3.144 D_real: 0.198 D_fake: 0.338 
(epoch: 3, iters: 3860, time: 0.061, data: 0.000) G_GAN: 1.006 G_L1: 1.745 D_real: 0.593 D_fake: 0.405 
(epoch: 3, iters: 3960, time: 0.061, data: 0.000) G_GAN: 1.064 G_L1: 1.672 D_real: 0.791 D_fake: 0.326 
(epoch: 3, iters: 4060, time: 0.061, data: 0.000) G_GAN: 1.001 G_L1: 1.524 D_real: 0.400 D_fake: 0.743 
(epoch: 3, iters: 4160, time: 0.065, data: 0.000) G_GAN: 1.691 G_L1: 1.826 D_real: 0.411 D_fake: 0.501 
(epoch: 3, iters: 4260, time: 0.061, data: 0.000) G_GAN: 1.062 G_L1: 1.347 D_real: 0.428 D_fake: 0.578 
(epoch: 3, iters: 4360, time: 0.060, data: 0.000) G_GAN: 0.813 G_L1: 1.558 D_real: 0.648 D_fake: 0.527 
(epoch: 3, iters: 4460, time: 0.062, data: 0.000) G_GAN: 1.146 G_L1: 1.727 D_real: 0.546 D_fake: 0.496 
(epoch: 3, iters: 4560, time: 0.070, data: 0.000) G_GAN: 1.458 G_L1: 1.371 D_real: 0.486 D_fake: 0.190 
(epoch: 3, iters: 4660, time: 0.061, data: 0.000) G_GAN: 1.901 G_L1: 1.732 D_real: 0.215 D_fake: 0.261 
(epoch: 3, iters: 4760, time: 0.062, data: 0.000) G_GAN: 1.550 G_L1: 1.133 D_real: 0.344 D_fake: 0.337 
(epoch: 3, iters: 4860, time: 0.061, data: 0.000) G_GAN: 1.632 G_L1: 1.705 D_real: 0.108 D_fake: 0.921 
(epoch: 3, iters: 4960, time: 0.065, data: 0.000) G_GAN: 1.069 G_L1: 1.026 D_real: 0.574 D_fake: 0.498 
(epoch: 3, iters: 5060, time: 0.061, data: 0.000) G_GAN: 1.314 G_L1: 1.264 D_real: 0.350 D_fake: 0.233 
(epoch: 3, iters: 5160, time: 0.061, data: 0.000) G_GAN: 0.877 G_L1: 1.799 D_real: 0.430 D_fake: 0.559 
(epoch: 3, iters: 5260, time: 0.061, data: 0.000) G_GAN: 1.837 G_L1: 1.536 D_real: 0.242 D_fake: 0.163 
(epoch: 3, iters: 5360, time: 0.066, data: 0.000) G_GAN: 0.858 G_L1: 1.420 D_real: 0.605 D_fake: 0.354 
(epoch: 3, iters: 5460, time: 0.060, data: 0.000) G_GAN: 1.179 G_L1: 1.251 D_real: 0.468 D_fake: 0.635 
